1	3	17136	1	0.000333268	0.739863	0.241877	0.796918	0.605538	1.24421	550.689	-0.320414	-0.149414	-1.15089	
1	4	17136	1	0.000494868	0.740277	0.357494	0.775238	0.575161	1.23004	550.58	-0.519949	-0.315832	-1.01153	
1	5	17136	1	0.000631215	0.74062	0.452963	0.752649	0.533571	1.20478	550.499	-0.399411	-0.223857	-1.06115	
1	6	17136	1	0.000877695	0.741229	0.621575	0.720655	0.475815	1.17241	550.345	-0.547552	-0.177131	-0.961594	
1	7	17136	1	0.00101651	0.741564	0.713933	0.708056	0.431225	1.15799	550.267	-0.544648	-0.349884	-0.897727	
1	9	17136	1	0.00124781	0.742114	0.86548	0.675621	0.364197	1.10321	550.145	-0.316226	-0.39634	-0.943325	
1	10	17136	1	0.00147569	0.742643	1.01029	0.657429	0.321922	1.05022	550.019	-0.268217	-0.492243	-0.888741	
1	11	17136	1	0.00158705	0.742898	1.07965	0.648688	0.3044	1.01806	549.961	-0.171615	-0.61556	-0.82182	
1	12	17136	1	0.00174625	0.743259	1.17835	0.63251	0.288371	0.960573	549.884	0.0135325	-0.724733	-0.721853	
1	13	17136	1	0.00195294	0.743722	1.30309	0.561074	0.290012	0.872691	549.797	-0.138698	-0.583654	-0.726863	
1	14	17136	1	0.00207374	0.743975	1.37074	0.550936	0.280183	0.831328	549.745	-0.318818	-0.531363	-0.69469	
1	15	17136	1	0.00224408	0.744329	1.46551	0.537861	0.248322	0.778226	549.676	-0.262935	-0.585449	-0.65353	
1	16	17136	1	0.00236961	0.744587	1.5339	0.52876	0.22896	0.735115	549.628	-0.220105	-0.695168	-0.536911	
1	17	17136	1	0.002484	0.74482	1.59546	0.519981	0.214188	0.68846	549.592	-0.164702	-0.764545	-0.436053	
1	18	17136	1	0.00259831	0.74505	1.65629	0.510839	0.203143	0.637188	549.562	-0.260817	-0.670955	-0.514613	
1	19	17136	1	0.00273129	0.745316	1.72639	0.502756	0.182797	0.584847	549.522	-0.235997	-0.615401	0.576338	
1	0	21300	1	0	0.911259	0	1.81214	0.110442	2.28145	499.452	1.05391	0.849637	-1.81748	
1	1	21300	1	0.000350177	0.912851	0.466387	1.74521	0.339703	2.45712	499.086	1.19812	0.511271	-1.76988	
1	2	21300	1	0.000637564	0.91412	0.841562	1.68476	0.56894	2.50032	498.794	1.66476	0.492743	-1.2434	
1	3	21300	1	0.00110621	0.916134	1.44828	1.58078	1.07399	2.73322	498.554	1.54428	0.795268	-1.04746	
1	4	21300	1	0.00134454	0.91711	1.73507	1.52966	1.30468	2.85868	498.44	1.35796	1.1843	-0.810261	
1	5	21300	1	0.00169571	0.918512	2.14751	1.46131	1.5464	3.14255	498.268	1.33847	1.06452	-0.839145	
1	6	21300	1	0.00205466	0.919897	2.55239	1.38665	1.84603	3.37261	498.127	1.04147	1.07501	-1.04863	
1	7	21300	1	0.00249266	0.921524	3.03143	1.30495	2.17259	3.65412	497.921	1.15739	0.760418	-1.05772	
1	8	21300	1	0.00273984	0.922402	3.28754	1.25004	2.35387	3.77921	497.793	1.05686	0.650494	-1.1402	
1	9	21300	1	0.00305219	0.923479	3.59937	1.2024	2.54375	3.90973	497.587	1.34612	0.676538	-0.636307	
1	10	21300	1	0.00327365	0.924221	3.81458	0.892323	2.72677	3.97086	497.493	0.877769	0.373894	-0.893263	
1	11	21300	1	0.00344623	0.924695	3.94858	0.872558	2.82901	4.01257	497.417	0.938904	0.480762	-0.735145	
1	12	21300	1	0.003571	0.925033	4.04356	0.861257	2.90314	4.03624	497.363	0.880552	0.301366	-0.869352	
1	13	21300	1	0.00381431	0.925686	4.22757	0.824082	3.02502	4.10418	497.244	0.657414	0.300011	-0.999561	
1	14	21300	1	0.00401196	0.926203	4.3728	0.802405	3.09046	4.12047	497.115	0.67982	0.381856	-0.925171	
1	15	21300	1	0.00415961	0.926582	4.47884	0.774336	3.14287	4.14413	497.026	0.443201	0.378088	-1.02547	
1	16	21300	1	0.00427103	0.926863	4.55663	0.755936	3.17238	4.1724	496.961	0.581236	0.288934	-0.960566	
1	17	21300	1	0.00450942	0.927454	4.7197	0.73409	3.25376	4.20344	496.824	0.623899	0.0613596	-0.946631	
1	18	21300	1	0.00536929	0.929549	5.46479	0.619373	3.65745	4.68716	496.434	0.500538	-0.121775	-0.866749	
1	19	21300	1	0.00614573	0.931266	6.09075	0.478652	3.93881	5.01243	496.017	0.691304	0.0919332	-0.481596	
1	20	21300	1	0.00700309	0.932927	6.57543	0.389575	4.39906	4.91531	495.909	0.302805	-0.551497	-0.392523	
1	21	21300	1	0.00779511	0.934323	6.97455	0.316121	4.44687	4.71325	495.578	-0.213644	-0.491249	-0.368834	
1	22	21300	1	0.00852674	0.935507	7.30615	0.254428	4.25469	4.46193	495.532	-0.238367	-0.489046	-0.169631	
1	0	21772	1	0	0.914993	0	0.701289	0.0956035	2.30293	498.337	0.827928	0.118013	-0.713534	
1	1	21772	1	0.000261787	0.915614	0.169063	0.643963	0.223773	2.31649	498.228	0.630592	0.226825	-0.78976	
1	2	21772	1	0.000410472	0.91595	0.260695	0.631417	0.286118	2.34121	498.166	0.660232	0.330532	-0.706284	
1	3	21772	1	0.000539047	0.916238	0.338726	0.619603	0.329102	2.37014	498.109	0.477746	0.25856	-0.849733	
1	4	21772	1	0.000664433	0.916515	0.413829	0.611323	0.358115	2.38181	498.04	0.306323	0.249073	-0.917941	
1	5	21772	1	0.000844535	0.916911	0.521314	0.595147	0.378161	2.40882	497.939	0.23675	0.043774	-0.951037	
1	6	21772	1	0.000969286	0.917181	0.594025	0.57977	0.388487	2.40396	497.868	0.118213	-0.0334165	-0.955806	
1	7	21772	1	0.0011595	0.917587	0.702746	0.567174	0.398848	2.38568	497.761	0.20821	-0.0424722	-0.925301	
1	8	21772	1	0.00186343	0.919072	1.27558	0.465617	0.175868	2.5367	497.302	0.139756	0.360914	-0.736796	
1	0	25223	1	0	1.0602	0	0.480405	-0.558954	3.22379	455.002	-0.379682	-0.581012	-0.489927	
1	1	25223	1	0.000858564	1.06187	0.486398	0.375084	-0.883042	2.90306	454.892	-0.431861	-0.573032	-0.0956728	
1	2	25223	1	0.00163919	1.06322	0.871963	0.284043	-1.03835	2.60095	454.894	-0.24091	0.072989	-0.554623	
1	3	25223	1	0.00233946	1.06431	1.17375	0.20465	-1.06594	2.70711	454.645	-0.386739	0.217683	-0.232553	
1	0	27010	1	0	1.13714	0	1.33016	-0.917552	3.7579	432.044	-0.833986	-0.79523	-1.34195	
1	1	27010	1	0.00116855	1.14135	1.40257	1.1591	-1.88601	3.37285	431.275	-0.947768	-0.972611	-0.826963	
1	2	27010	1	0.00244717	1.14553	2.61201	0.70928	-2.5264	2.65918	430.555	-0.875241	-0.616342	-0.286419	
1	3	27010	1	0.0034323	1.14788	3.33107	0.612775	-3.20587	2.56128	430.365	-0.960767	-0.265861	-0.0894038	
1	4	27010	1	0.00426455	1.14971	3.95027	0.515466	-3.59301	2.11892	430.37	-0.862245	-0.203114	-0.0882526	
1	5	27010	1	0.00522216	1.15163	4.47128	0.424884	-4.09535	2.07787	430.327	-0.75149	0.189447	-0.118864	
1	6	27010	1	0.00604095	1.15313	4.90388	0.346909	-4.51321	2.02719	430.404	-0.423231	0.252805	0.48151	
1	7	27010	1	0.00679876	1.1544	5.26341	0.259568	-4.62279	2.24243	430.633	-0.184955	0.524316	0.153418	
1	0	28094	1	0	1.16917	0	0.385972	-1.07389	3.99399	422.487	0.590581	0.200039	-0.393236	
1	1	28094	1	0.00078919	1.17055	0.39574	0.314859	-0.840233	4.21561	422.311	0.390508	0.494061	-0.155978	
1	2	28094	1	0.00151972	1.17173	0.726205	0.25065	-0.695088	4.47819	422.349	0.18277	0.526752	0.0900877	
1	0	28252	1	0	1.17746	0	0.489641	-1.11687	4.0551	420.012	0.657263	-0.222625	-0.508531	
1	1	28252	1	0.000864933	1.17915	0.495472	0.364589	-0.885875	4.03627	419.58	0.514133	0.0314059	-0.490117	
1	2	28252	1	0.00163718	1.18048	0.871288	0.294673	-0.534381	4.11037	419.486	0.0220182	-0.371496	0.499493	
1	0	31127	1	0	1.296	0	0.730546	-1.68086	4.9375	384.643	-0.653384	-0.555582	-0.73806	
1	1	31127	1	0.00109428	1.29866	0.741369	0.52901	-1.99217	4.5367	384.106	-0.582835	-0.417822	-0.553377	
1	2	31127	1	0.00205728	1.30062	1.27587	0.441133	-2.25638	4.26944	383.749	-0.231289	-0.333827	-0.693182	
1	3	31127	1	0.002888	1.30217	1.72408	0.310839	-2.48469	4.10136	383.452	-0.210454	-0.307688	-0.524723	
1	0	31738	1	0	1.31801	0	1.81021	-1.78429	5.11196	378.076	-0.743529	-1.09397	-1.83774	
1	1	31738	1	0.000948008	1.32232	1.349	1.55103	-2.30543	4.91058	376.855	-0.246999	-0.52604	-1.91131	
1	2	31738	1	0.00210367	1.32698	2.72282	1.35255	-2.4947	4.369	375.613	-1.09426	-0.631806	-1.27088	
1	3	31738	1	0.00331322	1.33139	4.1249	1.14611	-3.56432	3.74735	375.05	-0.661502	-1.32653	-0.536296	
1	4	31738	1	0.00456235	1.33544	5.31977	0.924008	-3.83517	2.68086	374.626	-0.0421412	-1.32916	-0.172294	
1	5	31738	1	0.00570532	1.33865	6.26874	0.799276	-3.58565	1.78899	374.447	0.382048	-1.14415	-0.0256113	
1	6	31738	1	0.00674345	1.34131	7.08294	0.669653	-3.57765	1.01426	374.56	-0.194657	-1.04476	-0.0582654	
1	7	31738	1	0.00747025	1.34299	7.76072	0.479308	-3.43085	0.515007	374.732	0.00478808	-0.847578	0.0343044	
1	8	31738	1	0.00832806	1.34466	8.24604	0.407772	-3.32954	0.0808796	374.548	0.0102463	-0.713966	-0.270494	
1	9	31738	1	0.00913405	1.34611	8.66234	0.333022	-3.32635	-0.316884	374.579	0.0106525	-0.473353	-0.476524	
1	10	31738	1	0.00988023	1.34734	9.00921	0.253203	-3.37345	-0.649275	374.493	-0.539479	-0.164671	-0.0687793	
1	0	34153	1	0	1.39993	0	0.406966	-2.15773	5.81481	353.638	-0.407781	0.514242	-0.388342	
1	1	34153	1	0.000805382	1.40138	0.415534	0.340409	-2.19399	6.12107	353.374	0.243648	0.564497	0.292837	
1	2	34153	1	0.00155776	1.40263	0.769122	0.277574	-2.12456	6.35978	353.555	0.118778	0.421629	0.410911	
1	0	36777	1	0	1.51409	0	4.4731	-2.62453	6.8597	319.584	1.95141	0.708164	-4.50229	
1	1	36777	1	0.000436203	1.51834	1.28446	4.27437	-2.10664	7.21876	318.468	1.19123	1.30957	-4.41641	
1	2	36777	1	0.000893956	1.52263	2.57031	4.03658	-1.67083	7.52352	317.3	1.53341	1.02693	-4.12473	
1	0	37042	36777	0	1.52349	0	0.26443	-1.5769	7.57561	317.067	0.117473	0.204866	-0.118967	
1	0	37063	37042	0	1.88632	0	0.140742	53.1597	82.8826	287.415	0.325636	0.0183458	-0.239313	
1	0	37062	37042	0	1.78828	0	0.0618812	34.7326	61.5547	279.081	0.031855	-0.160635	-0.200633	
1	0	37061	37042	0	1.76414	0	0.0612337	30.4743	63.4711	284.608	-0.0020732	0.255048	0.0357247	
1	3	36777	1	0.000990576	1.52349	2.82702	3.74321	-1.5769	7.57561	317.067	1.61635	0.848967	-3.80839	
1	4	36777	1	0.00150535	1.52777	4.11764	3.55861	-1.06159	7.92893	315.95	3.06432	1.09621	-2.38932	
1	5	36777	1	0.00204485	1.53207	5.41038	3.36958	-0.191779	8.29193	315.073	3.0109	1.32181	-1.99625	
1	6	36777	1	0.00260129	1.5363	6.70563	3.20289	0.746488	8.50482	314.209	3.29527	0.332058	-1.60087	
1	0	37387	36777	0	1.53758	0	0.967383	1.09654	8.5346	314.057	1.26128	-0.433469	0.381803	
1	0	37414	37387	0	1.5381	0	0.0298182	1.22483	8.48752	314.106	0.0244163	0.0110834	0.0130432	
1	0	37423	37414	0	1.58633	0	0.0292809	13.065	13.8622	320.431	-0.112144	0.13116	-0.0316747	
1	1	37387	36777	0.000177896	1.5381	0.146547	0.913056	1.22483	8.48752	314.106	1.0277	0.0589023	0.840939	
1	2	37387	36777	0.00133339	1.54132	1.08356	0.736085	1.79663	8.59521	314.824	1.05306	0.0089312	0.430212	
1	3	37387	36777	0.00230961	1.5437	1.83076	0.602686	2.31368	8.46532	315.284	0.7288	-0.125625	0.657451	
1	4	37387	36777	0.0032834	1.54582	2.43965	0.485179	2.83202	8.57994	315.582	0.844947	0.0228044	0.129602	
1	5	37387	36777	0.00414525	1.5475	2.93074	0.406271	3.24811	8.68524	315.703	0.744759	-0.158782	-0.0196633	
1	6	37387	36777	0.00495011	1.54895	3.34561	0.338356	3.62799	8.75316	315.609	0.644746	-0.210537	-0.0161475	
1	7	37387	36777	0.00570077	1.5502	3.69733	0.24955	3.96239	8.81736	315.571	0.348966	0.222119	0.382362	
1	7	36777	1	0.00277842	1.53758	7.08976	2.18776	1.09654	8.5346	314.057	2.1871	0.172255	-1.4863	
1	8	36777	1	0.00362067	1.54203	8.41603	1.94747	2.27247	8.58031	313.458	2.32168	-0.365954	-0.508743	
1	9	36777	1	0.00455546	1.54653	9.75538	1.75478	3.52393	8.31001	313.13	2.19275	-0.0990683	-0.23385	
1	10	36777	1	0.00550839	1.55075	11.1089	1.55575	4.74556	7.82182	313.143	1.97398	-0.0172396	-0.336786	
1	11	36777	1	0.00667269	1.55546	12.4821	1.35969	6.09465	7.80649	312.917	1.66699	0.0554026	-0.675616	
1	12	36777	1	0.00794901	1.56014	13.883	1.14066	7.24729	8.11488	312.197	0.579881	-0.0589991	-1.45847	
1	13	36777	1	0.00914436	1.564	15.0718	0.943609	7.96903	8.18233	311.295	0.467053	0.0964955	-1.27566	
1	14	36777	1	0.0103025	1.5673	16.0422	0.786707	8.14436	8.02201	310.359	0.0132168	0.357362	-1.138	
1	15	36777	1	0.011218	1.56962	16.843	0.659953	8.22923	8.54176	309.852	-0.538117	0.67142	-0.607975	
1	16	36777	1	0.0122478	1.57198	17.5107	0.489065	8.04373	9.03041	309.453	-0.773344	0.280335	-0.249716	
1	17	36777	1	0.0131123	1.57367	18.0056	0.414034	7.61253	8.9811	309.232	-0.750619	-0.17631	0.00712377	
1	18	36777	1	0.013923	1.57514	18.4279	0.341491	7.29101	8.74131	309.115	-0.333218	-0.560128	0.202092	
1	19	36777	1	0.0146763	1.5764	18.7824	0.273168	7.01685	8.55786	309.173	-0.241827	-0.467867	0.276438	
1	20	36777	1	0.0152997	1.57735	19.0398	0.225332	6.93985	8.34751	309.217	-0.0359842	-0.521301	0.0895165	
1	0	40408	1	0	1.60033	0	0.617639	-3.06301	7.70488	293.864	0.231483	0.774428	-0.599484	
1	1	40408	1	0.000941681	1.60241	0.62418	0.517296	-2.72316	8.18659	293.684	-0.107479	0.777632	0.424272	
1	2	40408	1	0.0017526	1.60404	1.14701	0.431688	-3.00495	8.45099	294.021	-0.0491784	0.370092	0.69868	
1	3	40408	1	0.00257644	1.60556	1.58613	0.311939	-3.08142	8.47687	294.436	-0.217027	0.0363593	0.60637	
1	4	40408	1	0.00330441	1.60673	1.91398	0.22806	-3.29749	8.54496	294.648	-0.217793	0.420196	0.247164	
1	0	40490	1	0	1.60046	0	0.407597	-3.06375	7.70614	293.826	0.00863694	-0.629981	-0.430983	
1	1	40490	1	0.000805858	1.6019	0.416132	0.332587	-3.17446	7.45774	293.547	-0.0647759	-0.124413	-0.656386	
1	2	40490	1	0.00155167	1.60314	0.7626	0.27386	-3.32136	7.42942	293.267	-0.31043	-0.0891187	-0.500574	
1	0	40793	1	0	1.61516	0	5.23487	-3.15316	7.85812	289.442	-1.7713	-1.33527	-5.27574	
1	1	40793	1	0.000378662	1.61941	1.28043	5.05101	-3.61585	7.45674	288.32	-2.74067	-1.21176	-4.65781	
1	2	40793	1	0.00077002	1.62367	2.56168	4.81131	-4.17169	7.29237	287.177	-2.79759	-0.300939	-4.48874	
1	3	40793	1	0.00117928	1.62794	3.84414	4.59886	-4.93871	7.20407	286.16	-2.52754	-0.346048	-4.39788	
1	4	40793	1	0.00160482	1.63219	5.1278	4.39063	-5.59034	6.93997	285.088	-2.07917	-0.534254	-4.37682	
1	5	40793	1	0.00205046	1.63647	6.41282	4.16867	-6.05176	6.8331	283.901	-1.91497	-0.166414	-4.23596	
1	6	40793	1	0.00251921	1.64076	7.69949	3.93622	-6.45359	6.78637	282.679	-1.83705	0.20857	-4.01228	
1	7	40793	1	0.00300921	1.64502	8.98817	3.72701	-6.93889	7.04339	281.517	-2.24475	0.861571	-3.45231	
1	8	40793	1	0.00351158	1.64919	10.279	3.53406	-7.57571	7.483	280.529	-2.53212	0.590121	-3.05639	
1	9	40793	1	0.00405342	1.65348	11.572	3.32744	-8.35635	7.83082	279.569	-2.27083	0.614149	-2.98976	
1	10	40793	1	0.00462696	1.65779	12.8679	3.0986	-9.03846	7.95668	278.484	-2.62219	0.206753	-2.41858	
1	11	40793	1	0.00524144	1.66213	14.1675	2.8814	-10.0819	8.02681	277.718	-2.85108	-0.97092	-1.47509	
1	12	40793	1	0.00587037	1.6663	15.4714	2.71552	-11.2915	7.61341	277.514	-2.99167	-0.339363	-1.04116	
1	13	40793	1	0.00656458	1.67069	16.7794	2.5303	-12.562	7.47779	277.239	-2.91524	0.69503	-0.08165	
1	14	40793	1	0.00727536	1.67492	18.0925	2.33039	-13.7827	7.71201	276.913	-2.17929	1.5711	-0.771176	
1	15	40793	1	0.00805423	1.67925	19.4127	2.05633	-14.758	8.5042	276.653	-2.33235	0.405473	-0.851907	
1	16	40793	1	0.00894638	1.68373	20.7456	1.87218	-15.9667	8.77074	276.2	-1.8829	0.118098	-1.36351	
1	17	40793	1	0.00988247	1.6881	22.09	1.69387	-16.8898	9.07528	275.319	-0.228893	-0.275464	-2.11473	
1	18	40793	1	0.01083	1.69218	23.4489	1.51028	-16.9679	9.4656	274.067	-0.542531	0.162048	-1.87186	
1	19	40793	1	0.0119052	1.69644	24.8277	1.3111	-16.8964	9.80078	272.787	-0.411267	0.415292	-1.64843	
1	20	40793	1	0.0132287	1.70116	26.2086	1.11756	-17.452	10.1025	271.561	0.0783154	0.240193	-1.52553	
1	21	40793	1	0.014376	1.70481	27.3716	0.913534	-17.6314	10.0238	270.484	0.295168	0.110514	-1.29183	
1	22	40793	1	0.0155153	1.70799	28.3091	0.770695	-17.4008	10.202	269.637	0.0572469	-0.383181	-1.10974	
1	23	40793	1	0.0165356	1.71055	29.0929	0.563864	-17.5734	9.92881	268.977	0.0612639	-0.42458	-0.842727	
1	24	40793	1	0.017533	1.71265	29.6624	0.47188	-17.5401	9.57377	268.538	0.229558	0.0357856	-0.806817	
1	25	40793	1	0.0183857	1.71429	30.1404	0.394065	-17.2437	9.54647	268.184	0.21286	-0.222907	-0.680459	
1	26	40793	1	0.0191812	1.7157	30.5438	0.326623	-17.1351	9.28461	267.921	0.0426577	-0.467013	-0.469648	
1	27	40793	1	0.0199219	1.71691	30.8849	0.264189	-17.2243	9.09729	267.691	-0.0459589	-0.314707	-0.488511	
1	28	40793	1	0.020478	1.71775	31.106	0.217702	-17.2251	8.91465	267.582	-0.419031	-0.299585	0.0674396	
1	0	50463	1	0	1.93113	0	0.705346	-4.88539	11.09	195.225	-0.339896	0.802078	-0.677877	
1	1	50463	1	0.00103505	1.9336	0.714944	0.566132	-5.22472	11.6518	194.968	0.0758373	0.907681	0.263542	
1	2	50463	1	0.0020352	1.93571	1.28673	0.455821	-5.09574	12.1715	195.143	0.565124	0.577497	-0.144061	
1	3	50463	1	0.00287648	1.9373	1.74914	0.360121	-4.79675	12.4905	195.287	0.651493	0.210121	0.170691	
1	4	50463	1	0.00364511	1.93861	2.12083	0.289052	-4.52139	12.5684	195.455	0.605953	0.069368	0.0834971	
1	5	50463	1	0.00435239	1.93972	2.42833	0.233635	-4.24231	12.4749	195.39	0.43907	-0.290608	0.126982	
1	0	50605	50463	0	1.9419	0	0.00709297	-3.91192	12.6115	195.679	-0.00213876	-0.00649415	-0.00188731	
1	0	50606	50605	0	1.94583	0	0.00655569	-4.26755	11.5316	195.365	-0.0390318	0.0114829	-0.071327	
1	0	54038	1	0	2.08088	0	0.355279	-5.6924	12.6066	150.578	0.582496	-0.109452	-0.371531	
1	1	54038	1	0.000764695	2.08218	0.367219	0.264974	-5.336	12.6634	150.529	0.433234	-0.284776	0.268747	
1	0	58714	1	0	2.28252	0	0.540383	-7.0511	14.4125	90.4617	0.213252	0.720292	-0.529138	
1	1	58714	1	0.000998664	2.28458	0.545879	0.452278	-6.87604	14.8325	90.1691	0.0177566	0.808668	-0.111908	
1	2	58714	1	0.00183741	2.28616	1.00486	0.355219	-6.93325	15.2128	89.9764	-0.0629656	0.656201	0.233774	
1	3	58714	1	0.00260205	2.28746	1.37202	0.292031	-7.06148	15.4793	90.1325	-0.388704	0.382206	0.29422	
1	0	61530	1	0	2.39908	0	4.32929	-7.91199	15.3008	55.7132	-1.19789	1.84718	-4.28022	
1	0	61541	61530	0	2.40142	0	0.501688	-8.03763	15.5918	55.0889	0.546469	0.0190533	-0.682219	
1	1	61541	61530	0.00087311	2.40315	0.507356	0.40501	-7.83825	15.4214	54.6699	-0.289694	0.0453998	-0.701405	
1	2	61541	61530	0.00167701	2.40459	0.921036	0.225593	-7.89934	15.4768	54.3101	-0.079791	0.28765	-0.438565	
1	1	61530	1	0.00024725	2.40142	0.701938	3.71508	-8.03763	15.5918	55.0889	-1.19206	1.71328	-3.639	
1	2	61530	1	0.000767299	2.40572	1.99286	3.5177	-8.41972	16.1706	54.011	-1.37929	2.19801	-3.03901	
1	3	61530	1	0.00131518	2.41004	3.28611	3.27714	-8.97751	16.8665	53.0785	-0.565971	2.15124	-3.02336	
1	4	61530	1	0.00189968	2.41437	4.58274	3.027	-9.16653	17.7069	52.1139	-0.364217	2.22636	-2.67713	
1	5	61530	1	0.00251487	2.41863	5.8837	2.81973	-9.45124	18.7008	51.3268	0.696847	2.77504	-1.62672	
1	6	61530	1	0.0031726	2.42292	7.18905	2.5989	-9.30143	19.9194	50.9002	0.397604	2.6784	-1.44168	
1	7	61530	1	0.00387999	2.42723	8.50016	2.36661	-8.88476	20.9894	50.2941	0.409473	2.50419	-1.25733	
1	8	61530	1	0.00464294	2.43152	9.81895	2.18777	-8.97441	22.0587	49.5397	0.831662	1.04663	-2.28804	
1	9	61530	1	0.00548802	2.43599	11.1452	1.98031	-8.57323	22.7228	48.4677	0.938069	1.05272	-1.9893	
1	10	61530	1	0.0063993	2.44043	12.4825	1.76775	-8.01779	23.4858	47.5355	0.704352	1.33499	-1.62889	
1	11	61530	1	0.00733107	2.44458	13.8349	1.55311	-7.74941	24.5059	46.8326	1.02847	0.983164	-1.40538	
1	12	61530	1	0.0084052	2.44892	15.2085	1.17865	-6.80394	25.1682	46.1945	0.684322	1.44269	-0.210059	
1	13	61530	1	0.00958273	2.45282	16.4399	1.0004	-5.93555	25.9625	45.9487	0.683969	0.800853	-0.956055	
1	14	61530	1	0.0107333	2.45622	17.4727	0.843573	-5.65857	26.3474	45.0409	-0.570664	0.854163	-0.720066	
1	15	61530	1	0.0116767	2.45872	18.3344	0.688231	-6.08752	26.5769	44.4433	-0.814748	0.364206	-0.616905	
1	16	61530	1	0.0127095	2.46114	19.0315	0.560642	-6.52386	26.9038	44.0566	-0.593845	0.198511	-0.703731	
1	17	61530	1	0.0136529	2.46312	19.5978	0.474603	-6.8642	26.8437	43.629	-0.48174	0.496074	-0.481797	
1	18	61530	1	0.0145074	2.46477	20.0785	0.380478	-7.1269	26.9427	43.2546	-0.567194	0.432839	-0.156694	
1	19	61530	1	0.0152924	2.46614	20.4691	0.314141	-7.34624	27.2271	43.2659	-0.377021	0.331908	0.409181	
1	20	61530	1	0.0160223	2.46732	20.7989	0.241201	-7.40152	27.3247	43.5751	-0.232522	-0.361585	0.346229	
