1	229	1	0	0.0869203	0.975068	291.153	1050.95	-0.172465	2.66642	480.408	-20.1923	24.9244	-1151.32	
1	230	1	0	0.0873123	0.979359	292.435	1050.78	-0.194682	2.69409	479.127	-19.5901	24.8841	-1151.17	
1	231	1	0	0.0877044	0.98365	293.716	1050.58	-0.216	2.72179	477.847	-18.8258	24.9464	-1150.98	
1	232	1	0	0.0880965	0.987941	294.997	1050.29	-0.237029	2.7495	476.566	-18.6717	25.0796	-1150.68	
1	233	1	0	0.0884888	0.992233	296.278	1050.09	-0.257647	2.77734	475.285	-18.2591	24.6336	-1150.5	
1	234	1	0	0.0888811	0.996524	297.559	1049.89	-0.277578	2.80495	474.005	-17.8046	25.3188	-1150.29	
1	235	1	0	0.0892735	1.00082	298.84	1049.7	-0.296278	2.83313	472.724	-16.4281	25.3587	-1150.12	
1	236	1	0	0.0896659	1.00511	300.121	1049.42	-0.314682	2.86124	471.443	-16.1942	25.4549	-1149.84	
1	237	1	0	0.0900585	1.0094	301.402	1049.21	-0.333734	2.88983	470.163	-17.1141	25.8473	-1149.61	
1	238	1	0	0.0904511	1.01369	302.684	1049.03	-0.352755	2.91869	468.882	-16.9881	25.6461	-1149.43	
1	239	1	0	0.0908438	1.01798	303.965	1048.81	-0.371923	2.94739	467.601	-16.9759	25.6445	-1149.22	
1	240	1	0	0.0912365	1.02227	305.246	1048.64	-0.391022	2.97604	466.321	-17.5913	25.316	-1149.03	
1	241	1	0	0.0916294	1.02656	306.527	1048.46	-0.410247	3.00398	465.04	-17.0958	25.1505	-1148.87	
1	242	1	0	0.0920222	1.03086	307.808	1048.28	-0.42934	3.03187	463.759	-16.9064	25.2033	-1148.69	
1	243	1	0	0.0924152	1.03515	309.089	1048.1	-0.447995	3.05908	462.479	-16.4872	24.1512	-1148.54	
1	244	1	0	0.0928082	1.03944	310.371	1047.91	-0.46671	3.0865	461.198	-16.9441	25.1761	-1148.32	
1	245	1	0	0.0932013	1.04373	311.652	1047.6	-0.485435	3.11484	459.917	-16.2985	25.945	-1148	
1	246	1	0	0.0935945	1.04802	312.933	1047.38	-0.503765	3.14349	458.636	-16.2383	25.2938	-1147.8	
1	247	1	0	0.0939877	1.05231	314.214	1047.22	-0.522401	3.17141	457.356	-17.0503	24.7363	-1147.63	
1	248	1	0	0.094381	1.05661	315.495	1046.9	-0.542067	3.19975	456.075	-18.2156	26.0564	-1147.26	
1	249	1	0	0.0947105	1.0602	316.568	1046.25	-0.558954	3.22379	455.002	-17.584	26.3285	-1146.62	
1	250	1	0	0.0951042	1.06449	317.849	1045.85	-0.578301	3.25297	453.722	-17.6614	25.8839	-1146.23	
1	251	1	0	0.095498	1.06878	319.131	1045.61	-0.597745	3.28239	452.441	-17.8705	26.5509	-1145.96	
1	252	1	0	0.0958919	1.07307	320.412	1045.38	-0.617353	3.31189	451.16	-17.1212	26.6534	-1145.74	
1	253	1	0	0.0962858	1.07737	321.693	1045.19	-0.636802	3.34076	449.879	-17.975	25.507	-1145.56	
1	254	1	0	0.0966799	1.08166	322.974	1045.01	-0.657113	3.36947	448.599	-18.2619	25.3758	-1145.38	
1	255	1	0	0.097074	1.08595	324.256	1044.82	-0.677203	3.39837	447.318	-17.538	26.2	-1145.18	
1	256	1	0	0.0974681	1.09024	325.537	1044.63	-0.696804	3.42783	446.037	-17.6786	26.2646	-1144.99	
1	257	1	0	0.0978624	1.09453	326.818	1044.42	-0.717021	3.45722	444.756	-18.2473	26.3304	-1144.77	
1	258	1	0	0.0982567	1.09883	328.099	1044.13	-0.737353	3.48669	443.476	-18.1026	26.5286	-1144.47	
1	259	1	0	0.0986511	1.10312	329.381	1043.97	-0.757678	3.51662	442.195	-17.8929	26.6126	-1144.32	
1	260	1	0	0.0990455	1.10741	330.662	1043.7	-0.777552	3.54672	440.914	-17.7302	26.932	-1144.04	
1	261	1	0	0.0994401	1.1117	331.943	1043.5	-0.797858	3.5776	439.633	-18.4963	27.8319	-1143.8	
1	262	1	0	0.0998347	1.11599	333.224	1043.24	-0.818181	3.60851	438.353	-17.8062	27.3894	-1143.56	
1	263	1	0	0.100229	1.12029	334.506	1042.99	-0.837887	3.63912	437.072	-17.1407	26.9523	-1143.33	
1	264	1	0	0.100624	1.12458	335.787	1042.82	-0.85774	3.66963	435.791	-18.1532	27.2933	-1143.13	
1	265	1	0	0.101019	1.12887	337.068	1042.64	-0.878098	3.69991	434.51	-18.0165	27.2626	-1142.96	
1	266	1	0	0.101414	1.13316	338.35	1042.46	-0.898294	3.72973	433.23	-18.4023	26.9456	-1142.78	
1	267	1	0	0.10178	1.13714	339.536	1040.94	-0.917552	3.7579	432.044	-17.7395	27.4351	-1141.25	
1	268	1	0	0.102175	1.14143	340.817	1040.74	-0.937939	3.7892	430.763	-18.4221	27.8244	-1141.03	
1	269	1	0	0.102571	1.14572	342.099	1040.55	-0.958411	3.82065	429.482	-18.0881	28.161	-1140.84	
1	270	1	0	0.102967	1.15001	343.38	1040.35	-0.978663	3.8521	428.201	-18.6506	27.8066	-1140.64	
1	271	1	0	0.103362	1.15431	344.661	1040.1	-0.999428	3.88367	426.92	-18.3265	28.1304	-1140.38	
1	272	1	0	0.103758	1.1586	345.943	1039.91	-1.02028	3.91551	425.64	-18.6613	28.5706	-1140.17	
1	273	1	0	0.104154	1.16289	347.224	1039.68	-1.04157	3.94737	424.359	-19.1712	28.3065	-1139.94	
1	274	1	0	0.10455	1.16718	348.505	1039.35	-1.06359	3.9793	423.078	-19.7971	28.2708	-1139.6	
1	275	1	0	0.104733	1.16917	349.097	1038.88	-1.07389	3.99399	422.487	-20.3346	28.1313	-1139.12	
1	276	1	0	0.105129	1.17346	350.378	1038.69	-1.09635	4.02603	421.206	-19.935	28.1205	-1138.94	
1	277	1	0	0.105499	1.17746	351.573	1038.01	-1.11687	4.0551	420.012	-19.6351	27.8572	-1138.27	
1	278	1	0	0.105895	1.18175	352.855	1037.81	-1.13851	4.08603	418.731	-19.0184	27.4629	-1138.09	
1	279	1	0	0.106292	1.18605	354.136	1037.61	-1.15971	4.11712	417.45	-18.4717	27.7019	-1137.89	
1	280	1	0	0.106689	1.19034	355.417	1037.43	-1.18097	4.14766	416.169	-19.1726	26.6985	-1137.72	
1	281	1	0	0.107086	1.19463	356.699	1037.22	-1.20247	4.17711	414.888	-19.8086	25.8992	-1137.51	
1	282	1	0	0.107482	1.19892	357.98	1036.74	-1.22401	4.20631	413.607	-18.6403	26.4977	-1137.04	
1	283	1	0	0.107879	1.20322	359.262	1036.52	-1.24425	4.23816	412.326	-18.0486	28.5049	-1136.78	
1	284	1	0	0.108277	1.20751	360.543	1036.02	-1.26463	4.26997	411.046	-18.0754	28.5147	-1136.28	
1	285	1	0	0.108674	1.2118	361.824	1035.83	-1.28489	4.30209	409.765	-17.9041	28.1547	-1136.1	
1	286	1	0	0.109071	1.2161	363.106	1035.49	-1.30478	4.33416	408.484	-17.6689	29.0041	-1135.74	
1	287	1	0	0.109469	1.22039	364.387	1035.3	-1.32498	4.36663	407.203	-17.826	28.5405	-1135.55	
1	288	1	0	0.109866	1.22468	365.669	1035.06	-1.34527	4.39863	405.922	-17.6133	27.9115	-1135.33	
1	289	1	0	0.110264	1.22897	366.95	1034.79	-1.36562	4.43006	404.641	-18.2634	28.2217	-1135.04	
1	290	1	0	0.110662	1.23327	368.232	1034.61	-1.38541	4.46165	403.36	-16.8753	27.815	-1134.9	
1	291	1	0	0.111059	1.23756	369.513	1034.38	-1.4044	4.49293	402.079	-16.945	27.7705	-1134.66	
1	292	1	0	0.111457	1.24185	370.795	1034.19	-1.42362	4.52497	400.798	-17.1169	28.5964	-1134.45	
1	293	1	0	0.111855	1.24615	372.076	1034.01	-1.44259	4.55779	399.517	-16.2625	28.9633	-1134.27	
1	294	1	0	0.112253	1.25044	373.358	1033.83	-1.46134	4.59001	398.236	-17.1144	29.1478	-1134.08	
1	295	1	0	0.112651	1.25473	374.639	1033.58	-1.48104	4.62298	396.956	-17.8078	29.5158	-1133.8	
1	296	1	0	0.113049	1.25903	375.921	1033.31	-1.50102	4.65659	395.675	-17.3315	30.0282	-1133.53	
1	297	1	0	0.113448	1.26332	377.202	1033.1	-1.5214	4.69023	394.394	-18.574	28.7642	-1133.33	
1	298	1	0	0.113846	1.26761	378.484	1032.9	-1.54291	4.72275	393.113	-19.3474	28.8507	-1133.11	
1	299	1	0	0.114244	1.27191	379.765	1032.71	-1.56389	4.75548	391.832	-17.9193	28.8628	-1132.94	
1	300	1	0	0.114643	1.2762	381.047	1032.21	-1.58446	4.78871	390.551	-18.3551	29.2795	-1132.43	
1	301	1	0	0.115042	1.28049	382.328	1032	-1.60524	4.82146	389.27	-17.8377	28.8408	-1132.24	
1	302	1	0	0.11544	1.28479	383.61	1031.8	-1.62612	4.85376	387.989	-18.9326	28.0748	-1132.04	
1	303	1	0	0.115839	1.28908	384.891	1031.58	-1.64731	4.8858	386.708	-18.6458	28.3013	-1131.81	
1	304	1	0	0.116238	1.29337	386.173	1031.37	-1.66849	4.9178	385.427	-18.2121	28.5256	-1131.6	
1	305	1	0	0.116482	1.296	386.958	1030.51	-1.68086	4.9375	384.643	-17.2008	29.0559	-1130.74	
1	306	1	0	0.116882	1.30029	388.239	1030.32	-1.70035	4.97033	383.362	-17.9823	28.824	-1130.54	
1	307	1	0	0.117281	1.30459	389.521	1030.11	-1.72039	5.00297	382.081	-17.3381	28.8514	-1130.34	
1	308	1	0	0.11768	1.30888	390.802	1029.92	-1.74051	5.03659	380.8	-18.6172	31.8346	-1130.05	
1	309	1	0	0.11808	1.31317	392.084	1029.74	-1.76127	5.07217	379.519	-18.21	31.3387	-1129.89	
1	310	1	0	0.118479	1.31747	393.366	1029.56	-1.78172	5.10757	378.238	-17.8734	30.7977	-1129.73	
1	311	1	0	0.11853	1.31801	393.528	1027.74	-1.78429	5.11196	378.076	-17.2404	31.8164	-1127.88	
1	312	1	0	0.11893	1.32231	394.809	1027.55	-1.80343	5.14832	376.795	-17.0041	32.3379	-1127.68	
1	313	1	0	0.119331	1.3266	396.091	1027.33	-1.82236	5.18537	375.514	-16.2442	32.8591	-1127.45	
1	314	1	0	0.119731	1.33089	397.373	1027.15	-1.84147	5.22283	374.233	-16.8032	33.0759	-1127.26	
1	315	1	0	0.120131	1.33519	398.654	1026.99	-1.86043	5.26084	372.952	-16.8831	33.1953	-1127.09	
1	316	1	0	0.120532	1.33948	399.936	1026.63	-1.87965	5.29831	371.671	-16.9391	33.0634	-1126.74	
1	317	1	0	0.120933	1.34377	401.218	1026.41	-1.89919	5.336	370.39	-17.4058	32.9742	-1126.51	
1	318	1	0	0.121333	1.34807	402.499	1026.2	-1.91842	5.37318	369.109	-16.1851	32.8656	-1126.32	
1	319	1	0	0.121734	1.35236	403.781	1026	-1.93708	5.41045	367.828	-16.8921	32.8371	-1126.11	
1	320	1	0	0.122135	1.35666	405.063	1025.71	-1.95602	5.44734	366.547	-16.6355	31.7362	-1125.85	
1	321	1	0	0.122536	1.36095	406.344	1025.51	-1.9752	5.48367	365.266	-16.8931	32.1672	-1125.63	
1	322	1	0	0.122937	1.36524	407.626	1025.31	-1.99411	5.52059	363.985	-16.5613	32.6941	-1125.43	
1	323	1	0	0.123338	1.36954	408.908	1025.1	-2.01293	5.55815	362.704	-16.4369	33.1326	-1125.21	
1	324	1	0	0.12374	1.37383	410.189	1024.91	-2.03226	5.59541	361.423	-17.732	32.337	-1125.02	
1	325	1	0	0.124141	1.37813	411.471	1024.73	-2.05269	5.6321	360.142	-18.191	31.5352	-1124.85	
1	326	1	0	0.124542	1.38242	412.753	1024.54	-2.07369	5.66804	358.861	-18.1719	31.8144	-1124.65	
1	327	1	0	0.124944	1.38672	414.034	1024.34	-2.09394	5.70421	357.58	-18.0017	31.9811	-1124.45	
1	328	1	0	0.125345	1.39101	415.316	1024.17	-2.11466	5.74023	356.299	-18.2429	31.0771	-1124.3	
1	329	1	0	0.125747	1.3953	416.598	1023.82	-2.13556	5.77591	355.018	-18.3609	31.3132	-1123.94	
1	330	1	0	0.126149	1.3996	417.88	1023.59	-2.15622	5.812	353.737	-17.1003	31.7676	-1123.72	
1	331	1	0	0.12618	1.39993	417.979	1023.16	-2.15773	5.81481	353.638	-16.6581	31.4359	-1123.3	
1	332	1	0	0.126582	1.40422	419.261	1022.92	-2.17645	5.85084	352.356	-15.8269	32.0154	-1123.06	
1	333	1	0	0.126984	1.40852	420.542	1022.69	-2.19418	5.88726	351.075	-15.4194	31.2048	-1122.85	
1	334	1	0	0.127386	1.41281	421.824	1022.49	-2.21135	5.92309	349.794	-14.5693	31.4372	-1122.66	
1	335	1	0	0.127788	1.41711	423.106	1022.32	-2.22773	5.95967	348.513	-14.1609	32.8779	-1122.45	
1	336	1	0	0.12819	1.4214	424.388	1022.1	-2.24387	5.99686	347.232	-14.2663	32.5567	-1122.24	
1	337	1	0	0.128593	1.4257	425.67	1021.93	-2.26009	6.03423	345.951	-14.191	32.5003	-1122.07	
1	338	1	0	0.128995	1.42999	426.951	1021.72	-2.276	6.07162	344.67	-14.0743	33.0703	-1121.84	
1	339	1	0	0.129398	1.43429	428.233	1021.52	-2.29209	6.10943	343.389	-14.5376	32.8681	-1121.64	
1	340	1	0	0.1298	1.43858	429.515	1021.34	-2.30857	6.14703	342.107	-14.017	33.2842	-1121.45	
1	341	1	0	0.130203	1.44287	430.797	1021.14	-2.324	6.18591	340.826	-13.3413	34.062	-1121.23	
1	342	1	0	0.130605	1.44717	432.078	1020.97	-2.33991	6.22516	339.545	-14.6795	34.4123	-1121.04	
1	343	1	0	0.131008	1.45146	433.36	1020.81	-2.35647	6.26486	338.264	-15.0235	34.6008	-1120.87	
1	344	1	0	0.131411	1.45576	434.642	1020.38	-2.3736	6.30481	336.983	-14.9232	35.1176	-1120.42	
1	345	1	0	0.131814	1.46005	435.924	1020.2	-2.3907	6.34588	335.702	-15.1375	36.2003	-1120.2	
1	346	1	0	0.132217	1.46435	437.206	1020.02	-2.40837	6.38654	334.421	-15.9859	35.535	-1120.03	
1	347	1	0	0.13262	1.46864	438.487	1019.64	-2.4269	6.42725	333.14	-16.4836	35.3238	-1119.65	
1	348	1	0	0.133023	1.47294	439.769	1019.41	-2.4462	6.46779	331.859	-16.7384	35.3066	-1119.42	
1	349	1	0	0.133427	1.47723	441.051	1019.12	-2.46559	6.5074	330.578	-17.1892	34.0995	-1119.15	
1	350	1	0	0.13383	1.48153	442.333	1018.95	-2.48545	6.54722	329.297	-17.9142	35.5535	-1118.93	
1	351	1	0	0.134234	1.48582	443.615	1018.78	-2.50516	6.58806	328.016	-16.8571	35.7427	-1118.77	
1	352	1	0	0.134637	1.49012	444.897	1018.57	-2.52441	6.62905	326.735	-16.6188	35.5396	-1118.56	
1	353	1	0	0.135041	1.49441	446.179	1018.38	-2.54368	6.66942	325.454	-16.804	35.6525	-1118.37	
1	354	1	0	0.135445	1.49871	447.46	1018.2	-2.56223	6.71037	324.172	-15.3979	35.312	-1118.22	
1	355	1	0	0.135848	1.503	448.742	1017.97	-2.57966	6.7514	322.891	-15.2862	36.2648	-1117.96	
1	356	1	0	0.136252	1.5073	450.024	1017.74	-2.59682	6.79274	321.61	-14.5017	36.5214	-1117.73	
1	357	1	0	0.136656	1.51159	451.306	1017.55	-2.61406	6.83527	320.329	-15.5224	37.152	-1117.5	
1	358	1	0	0.136891	1.51409	452.051	1012.96	-2.62453	6.8597	319.584	-17.6458	35.5913	-1112.91	
1	359	1	0	0.137297	1.51838	453.333	1012.72	-2.64493	6.90102	318.303	-17.306	35.6658	-1112.67	
1	360	1	0	0.137703	1.52268	454.615	1012.55	-2.66564	6.94229	317.022	-18.2232	36.2273	-1112.47	
1	361	1	0	0.138108	1.52697	455.897	1012.36	-2.68651	6.98385	315.741	-18.2731	35.9706	-1112.29	
1	362	1	0	0.138514	1.53127	457.179	1012.15	-2.70736	7.02549	314.46	-17.8931	36.2465	-1112.07	
1	363	1	0	0.13892	1.53557	458.461	1011.93	-2.72774	7.06768	313.179	-17.6216	36.5339	-1111.84	
1	364	1	0	0.139327	1.53986	459.743	1011.74	-2.74812	7.11002	311.897	-17.3685	36.7133	-1111.65	
1	365	1	0	0.139733	1.54416	461.025	1011.55	-2.76774	7.15184	310.616	-16.6772	36.2611	-1111.49	
1	366	1	0	0.140139	1.54845	462.307	1011.35	-2.78701	7.19345	309.335	-16.9447	36.5303	-1111.27	
1	367	1	0	0.140545	1.55275	463.589	1011.15	-2.80757	7.23524	308.054	-18.7091	36.089	-1111.06	
1	368	1	0	0.140952	1.55704	464.872	1010.98	-2.82997	7.27712	306.773	-19.5023	36.5067	-1110.86	
1	369	1	0	0.141358	1.56134	466.154	1010.65	-2.85272	7.31905	305.492	-19.6156	36.9127	-1110.51	
1	370	1	0	0.141765	1.56563	467.436	1010.45	-2.87511	7.36136	304.21	-19.5452	36.2745	-1110.33	
1	371	1	0	0.142171	1.56993	468.718	1010.26	-2.89796	7.40305	302.929	-20.1079	35.8325	-1110.15	
1	372	1	0	0.142578	1.57423	470	1010.01	-2.92122	7.44409	301.648	-20.5013	35.4338	-1109.9	
1	373	1	0	0.142985	1.57852	471.282	1009.82	-2.94484	7.48606	300.367	-20.3021	37.6961	-1109.64	
1	374	1	0	0.143392	1.58282	472.564	1009.62	-2.96746	7.52958	299.086	-19.4644	36.8566	-1109.48	
1	375	1	0	0.143799	1.58711	473.846	1009.45	-2.99039	7.57262	297.805	-19.8986	37.6327	-1109.27	
1	376	1	0	0.144206	1.59141	475.128	1009.24	-3.01337	7.61562	296.523	-19.6256	37.0457	-1109.09	
1	377	1	0	0.144613	1.59571	476.41	1009.07	-3.03698	7.65838	295.242	-20.8508	37.0374	-1108.9	
1	378	1	0	0.14502	1.6	477.692	1008.82	-3.06114	7.70159	293.961	-21.3604	37.5348	-1108.62	
1	379	1	0	0.145051	1.60033	477.79	1008.17	-3.06301	7.70488	293.864	-21.6623	36.7014	-1107.99	
1	380	1	0	0.145063	1.60046	477.828	1007.66	-3.06375	7.70614	293.826	-21.6884	37.3494	-1107.45	
1	381	1	0	0.145471	1.60475	479.11	1007.49	-3.08945	7.75024	292.545	-22.8326	38.8207	-1107.2	
1	382	1	0	0.145879	1.60905	480.392	1007.3	-3.1157	7.79478	291.264	-22.8738	38.4726	-1107.03	
1	383	1	0	0.146287	1.61334	481.674	1007.1	-3.14225	7.8394	289.983	-22.6599	38.4993	-1106.83	
1	384	1	0	0.146459	1.61516	482.215	1001.79	-3.15316	7.85812	289.442	-20.3037	39.3586	-1101.51	
1	385	1	0	0.146869	1.61945	483.497	1001.56	-3.17675	7.90376	288.161	-20.2298	39.0327	-1101.29	
1	386	1	0	0.147279	1.62375	484.78	1001.29	-3.20045	7.94974	286.879	-20.3305	39.7512	-1100.99	
1	387	1	0	0.147689	1.62805	486.062	1001.07	-3.22431	7.99657	285.598	-20.6764	40.2234	-1100.75	
1	388	1	0	0.148099	1.63234	487.344	1000.87	-3.24776	8.04327	284.317	-19.8161	39.7902	-1100.57	
1	389	1	0	0.148509	1.63664	488.626	1000.6	-3.27092	8.08925	283.036	-19.7553	39.4652	-1100.32	
1	390	1	0	0.14892	1.64094	489.909	1000.41	-3.29454	8.13501	281.754	-20.1926	39.0721	-1100.14	
1	391	1	0	0.14933	1.64524	491.191	1000.2	-3.31824	8.17975	280.473	-20.7216	38.0429	-1099.94	
1	392	1	0	0.149741	1.64953	492.473	1000.03	-3.34207	8.22454	279.192	-20.2172	38.9511	-1099.75	
1	393	1	0	0.150151	1.65383	493.756	999.815	-3.36511	8.26976	277.911	-19.7281	38.7261	-1099.55	
1	394	1	0	0.150562	1.65813	495.038	999.62	-3.3884	8.31551	276.629	-20.3057	39.9261	-1099.3	
1	395	1	0	0.150973	1.66242	496.32	999.426	-3.41251	8.36244	275.348	-20.704	40.4298	-1099.08	
1	396	1	0	0.151384	1.66672	497.603	999.231	-3.43661	8.40903	274.067	-20.8381	39.2196	-1098.93	
1	397	1	0	0.151795	1.67102	498.885	998.999	-3.46146	8.45508	272.785	-21.4634	39.6195	-1098.67	
1	398	1	0	0.152206	1.67531	500.167	998.819	-3.48614	8.50025	271.504	-21.2272	38.1858	-1098.54	
1	399	1	0	0.152617	1.67961	501.45	998.637	-3.51127	8.54513	270.223	-21.7671	38.2598	-1098.35	
1	400	1	0	0.153028	1.68391	502.732	998.386	-3.53656	8.59029	268.942	-22.081	38.9072	-1098.07	
1	401	1	0	0.153439	1.68821	504.014	998.155	-3.56242	8.6357	267.66	-22.4858	38.4056	-1097.84	
1	402	1	0	0.153851	1.6925	505.297	997.96	-3.58805	8.68064	266.379	-21.7845	38.7398	-1097.65	
1	403	1	0	0.154262	1.6968	506.579	997.703	-3.61416	8.72555	265.098	-22.4234	37.9617	-1097.41	
1	404	1	0	0.154674	1.7011	507.862	997.281	-3.64051	8.76937	263.816	-22.4069	37.1627	-1097.01	
1	405	1	0	0.155085	1.7054	509.144	997.012	-3.66668	8.8126	262.535	-22.8271	37.0515	-1096.73	
1	406	1	0	0.155497	1.70969	510.426	996.827	-3.69296	8.8564	261.253	-22.2225	38.0938	-1096.52	
1	407	1	0	0.155909	1.71399	511.709	996.574	-3.71916	8.90156	259.972	-22.3481	39.4965	-1096.22	
1	408	1	0	0.156321	1.71829	512.991	996.283	-3.74501	8.94743	258.691	-21.5822	39.0189	-1095.96	
1	409	1	0	0.156733	1.72259	514.274	995.827	-3.77015	8.99283	257.409	-21.7254	38.5101	-1095.51	
1	410	1	0	0.157145	1.72688	515.556	995.632	-3.79589	9.03796	256.128	-21.9735	38.8056	-1095.3	
1	411	1	0	0.157557	1.73118	516.838	995.391	-3.82218	9.08254	254.847	-22.3939	37.9548	-1095.08	
1	412	1	0	0.15797	1.73548	518.121	995.158	-3.84869	9.12725	253.565	-22.5419	38.7704	-1094.82	
1	413	1	0	0.158382	1.73978	519.403	994.909	-3.87544	9.17326	252.284	-23.1828	39.8311	-1094.51	
1	414	1	0	0.158795	1.74407	520.686	994.722	-3.90216	9.21972	251.003	-22.4612	39.3064	-1094.36	
1	415	1	0	0.159208	1.74837	521.968	994.432	-3.92853	9.26655	249.721	-22.7043	40.4661	-1094.02	
1	416	1	0	0.15962	1.75267	523.251	994.084	-3.95452	9.31341	248.44	-21.9133	39.8099	-1093.71	
1	417	1	0	0.160033	1.75697	524.533	993.906	-3.98073	9.36014	247.159	-22.1601	40.196	-1093.51	
1	418	1	0	0.160446	1.76126	525.816	993.731	-4.00667	9.40671	245.877	-22.2574	39.4204	-1093.36	
1	419	1	0	0.160859	1.76556	527.098	993.539	-4.03346	9.45247	244.596	-23.0239	38.9962	-1093.17	
1	420	1	0	0.161272	1.76986	528.381	993.36	-4.06032	9.49868	243.314	-22.6503	39.1895	-1092.99	
1	421	1	0	0.161686	1.77416	529.663	993.142	-4.08665	9.54488	242.033	-22.4461	39.695	-1092.76	
1	422	1	0	0.162099	1.77846	530.946	992.881	-4.11253	9.59138	240.752	-22.023	39.7009	-1092.5	
1	423	1	0	0.162512	1.78275	532.228	992.712	-4.13746	9.63771	239.47	-21.1036	39.0933	-1092.37	
1	424	1	0	0.162926	1.78705	533.511	992.538	-4.16273	9.68412	238.189	-21.5679	39.735	-1092.17	
1	425	1	0	0.163339	1.79135	534.793	992.317	-4.18891	9.73011	236.907	-23.1179	39.3342	-1091.93	
1	426	1	0	0.163753	1.79565	536.076	992.148	-4.21592	9.77575	235.626	-22.7055	38.7347	-1091.79	
1	427	1	0	0.164166	1.79995	537.358	991.956	-4.24252	9.82105	234.345	-23.2141	38.3429	-1091.6	
1	428	1	0	0.16458	1.80424	538.641	991.679	-4.27002	9.86634	233.063	-23.2461	38.3015	-1091.32	
1	429	1	0	0.164994	1.80854	539.923	991.503	-4.29754	9.91172	231.782	-23.3511	38.9057	-1091.12	
1	430	1	0	0.165408	1.81284	541.206	991.259	-4.32509	9.95774	230.5	-23.569	39.3755	-1090.85	
1	431	1	0	0.165822	1.81714	542.488	991.074	-4.35232	10.0049	229.219	-23.8046	40.2266	-1090.63	
1	432	1	0	0.166236	1.82144	543.771	990.876	-4.38048	10.0525	227.938	-24.1618	40.4272	-1090.42	
1	433	1	0	0.16665	1.82573	545.053	990.7	-4.40334	10.0962	226.656	-16.7801	35.4403	-1090.55	
1	434	1	0	0.167064	1.83003	546.336	990.519	-4.42303	10.1377	225.374	-16.4911	34.9904	-1090.39	
1	435	1	0	0.167479	1.83433	547.619	990.326	-4.44186	10.1788	224.092	-15.5046	34.7662	-1090.22	
1	436	1	0	0.167893	1.83863	548.901	990.14	-4.4604	10.2197	222.811	-16.2417	35.07	-1090.01	
1	437	1	0	0.168307	1.84293	550.184	989.821	-4.47865	10.2608	221.529	-15.0743	34.5783	-1089.72	
1	438	1	0	0.168722	1.84723	551.466	989.606	-4.49707	10.3017	220.247	-16.0445	34.6415	-1089.49	
1	439	1	0	0.169137	1.85152	552.749	989.412	-4.51571	10.3425	218.965	-15.3914	34.7656	-1089.3	
1	440	1	0	0.169551	1.85582	554.031	989.123	-4.53449	10.3831	217.683	-16.2633	34.3008	-1089.01	
1	441	1	0	0.169966	1.86012	555.314	988.935	-4.5536	10.4236	216.402	-16.1436	34.1692	-1088.83	
1	442	1	0	0.170381	1.86442	556.597	988.726	-4.57254	10.4638	215.12	-15.8555	33.9558	-1088.63	
1	443	1	0	0.170796	1.86872	557.879	988.507	-4.59135	10.5039	213.838	-16.0571	34.1409	-1088.4	
1	444	1	0	0.171211	1.87302	559.162	988.253	-4.61083	10.544	212.556	-17.1016	33.7466	-1088.14	
1	445	1	0	0.171626	1.87731	560.445	987.992	-4.63053	10.5838	211.274	-16.7163	33.3472	-1087.9	
1	446	1	0	0.172042	1.88161	561.727	987.788	-4.6506	10.6228	209.992	-17.3912	33.1984	-1087.68	
1	447	1	0	0.172457	1.88591	563.01	987.501	-4.67116	10.6625	208.71	-17.3137	34.0288	-1087.37	
1	448	1	0	0.172873	1.89021	564.292	987.32	-4.69147	10.7023	207.429	-17.3467	33.6281	-1087.2	
1	449	1	0	0.173288	1.89451	565.575	987.065	-4.71152	10.7418	206.147	-16.7269	33.861	-1086.95	
1	450	1	0	0.173704	1.89881	566.858	986.854	-4.73142	10.7816	204.865	-16.8756	33.8052	-1086.73	
1	451	1	0	0.174119	1.90311	568.14	986.6	-4.75113	10.8218	203.583	-16.5635	34.242	-1086.47	
1	452	1	0	0.174535	1.9074	569.423	986.426	-4.77132	10.8619	202.301	-17.7095	33.7762	-1086.29	
1	453	1	0	0.174951	1.9117	570.706	986.227	-4.79266	10.9019	201.019	-17.9043	34.5541	-1086.06	
1	454	1	0	0.175367	1.916	571.988	985.978	-4.81351	10.9437	199.737	-17.5215	35.7163	-1085.78	
1	455	1	0	0.175783	1.9203	573.271	985.819	-4.83397	10.9853	198.456	-16.9684	35.1705	-1085.65	
1	456	1	0	0.176199	1.9246	574.554	985.575	-4.85392	11.027	197.174	-17.2242	34.9754	-1085.41	
1	457	1	0	0.176616	1.9289	575.837	985.373	-4.87441	11.0684	195.892	-18.0531	34.9753	-1085.19	
1	458	1	0	0.176832	1.93113	576.504	984.573	-4.88539	11.09	195.225	-17.5588	34.3648	-1084.41	
1	459	1	0	0.177249	1.93543	577.787	984.376	-4.90585	11.1306	193.943	-17.0128	34.0416	-1084.23	
1	460	1	0	0.177666	1.93973	579.07	984.204	-4.92589	11.1711	192.661	-16.5089	34.6823	-1084.05	
1	461	1	0	0.178082	1.94403	580.352	984.005	-4.94478	11.2123	191.379	-15.441	34.9061	-1083.86	
1	462	1	0	0.178499	1.94833	581.635	983.672	-4.9627	11.2545	190.097	-15.0986	36.1944	-1083.48	
